doc_id,doc_name,arm_number,position,description,head,title-fill,authors-fill,study_type-fill,arm_efficacy_metric-fill,arm_efficacy_results-fill,arm_description-1-fill,arm_dosage-1-fill,arm_description-2-fill,arm_dosage-2-fill,arm_description-3-fill,arm_dosage-3-fill,arm_description-4-fill,arm_dosage-4-fill,arm_description-5-fill,arm_dosage-5-fill,arm_description-6-fill,arm_description-6,arm_dosage-6-fill,uuid,choice,title-tag,title,authors-tag,authors,study_type-tag,study_type,arm_efficacy_metric-tag,arm_efficacy_metric,arm_efficacy_results-tag,arm_efficacy_results,arm_description-1-tag,arm_description-1,arm_dosage-1-tag,arm_dosage-1,arm_description-2-tag,arm_description-2,arm_dosage-2-tag,arm_dosage-2,arm_description-3-tag,arm_description-3,arm_dosage-3-tag,arm_dosage-3,arm_description-4-tag,arm_description-4,arm_dosage-4-tag,arm_dosage-4,arm_description-5-tag,arm_description-5,arm_dosage-5-tag,arm_dosage-5,arm_description-6-tag,arm_dosage-6-tag,arm_dosage-6,submit
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Document Description,"Japan 67 Asahi - machi 830 - 0011 Kurume Japan Daratumumab plus bortezomib , melphalan , and prednisone in East Asian patients with non - transplant multiple myeloma : subanalysis of the randomized phase 3 ALCYONE trial 16 October 2019 16 October 2019 16 October 2019 10.1007 / s00277 - 019 - 03794 - 9 Received : 19 August 2019 / Accepted : 29 August 2019 # The Author(s ) 2019",DOCUMENT DESCRIPTION,"10,37",,"29,37",,,,,,,,,,,,,,"["""",""""]",,a18260b7-d70a-4dfe-a2b4-a15ab3f2c087,study_type,"10,37","Daratumumab plus bortezomib , melphalan , and prednisone in East Asian patients with non - transplant multiple myeloma : subanalysis of the randomized phase 3 ALCYONE trial",,,"32,37",randomized phase 3 ALCYONE trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 0,"Daratumumab , a human IgG1 monoclonal antibody that binds CD38 , exerts both on - tumor and immunomodulatory mechanisms of action against multiple myeloma cells [ 1][2][3][4][5][6 ] . Based on the results of several pivotal trials in relapsed or refractory multiple myeloma ( RRMM ) [ 7][8][9][10 ] , daratumumab has been approved in many countries as a monotherapy and in combination with standard - of - care regimens for the treatment of RRMM [ 11,12 ] . In Japan , daratumumab has been approved for use in combination with lenalidomide and dexamethasone or bortezomib and dexamethasone for the treatment of adults with RRMM [ 13 ] .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,1ebe3a5c-b6cd-4ce0-98b8-7ba92c4b400c,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 2,"Bortezomib , melphalan , and prednisone ( VMP ) was approved based on the VISTA trial in non - transplant newly diagnosed multiple myeloma ( NDMM ) patients and remains as one of several standard - of - care regimens for non - transplant NDMM [ 14 ] . The randomized , open - label , phase 3 ALCYONE study compared the efficacy and safety of daratumumab in combination with VMP ( D - VMP ) versus VMP alone in patients with NDMM who were considered ineligible for autologous stem cell transplantation ( ASCT ) [ 15 ] . Interim results that were reported after a median follow - up of 16.5 months showed a significant improvement in the primary endpoint of progression - free survival ( PFS ) with D - VMP versus VMP , along with significant improvements in response and minimal residual disease ( MRD)-negativity rates at a 10 −5 sensitivity threshold . Overall , D - VMP was associated with a toxicity profile similar to that of VMP ; while grade 3 and 4 infections were more commonly seen with D - VMP relative to VMP alone , rates of discontinuations due to infection were comparable ( 0.9 % vs 1.4 % for D - VMP and VMP , respectively ) . Based on these results , D - VMP has been approved in the USA , European Union , and Brazil for the treatment of patients with NDMM who are ineligible for ASCT [ 12 ] .",Introduction,,,,,,,,,,,,,,,,,"["""",""""]",,1a30b2c3-c5cc-4b29-9a11-7dcca4e506e7,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 3,"In the phase 3 POLLUX study of lenalidomide and dexamethasone ( Rd ) alone or with daratumumab in patients with RRMM , a subgroup analysis of Japanese , Korean , and Taiwanese participants demonstrated that daratumumab in combination with Rd conferred longer PFS and increased the rate of deeper responses versus Rd alone , consistent with the findings in the global POLLUX study population [ 16,17 ] . To characterize the efficacy and safety profile of D - VMP versus VMP in East Asian patients with NDMM who were ineligible for ASCT , we performed a post hoc sub - analysis of East Asian ( Japanese and Korean ) participants enrolled into ALCYONE . Additional analyses looking at the impact of age ( ≥ 75 and ≥ 80 years of age ) on efficacy and safety of D - VMP were also conducted .",Introduction,,,"96,113",,,,,,,,,,,,,,"["""",""""]",,83e47085-cf07-4cfe-ae9e-3c1a8118b87d,study_type,,,,,"96,101",post hoc sub - analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 4,"A total of 91 East Asian patients from the phase 3 ALCYONE clinical trial were included in this analysis ( ClinicalTrials.gov identifier : NCT02195479 ) . Study design , patient eligibility , treatment schedule , and statistical analyses were previously published [ 15 ] ; in brief , patients with newly diagnosed , documented multiple myeloma who were ≥ 65 years of age or were ineligible for high - dose chemotherapy with ASCT due to concurrent comorbidities were eligible for study inclusion . In addition , Eastern Cooperative Oncology Group ( ECOG ) performance status of 0 to 2 was a prerequisite for study inclusion . Hematologic , renal , and hepatic function examinations were required to be within defined limits . Patients with primary amyloidosis , monoclonal gammopathy of undetermined significance , smoldering multiple myeloma , or Waldenstrom 's macroglobulinemia were excluded . Additional exclusion criteria consisted of : prior systemic therapy or ASCT , cancer within the prior 3 years other than defined exceptions , grade ≥ 2 peripheral neuropathy , and grade ≥ 2 neuropathic pain .",Patients,,,"4,19",,,,,,,,,,,,,,"["""",""""]",,c7418144-c617-4ac4-a9af-4cdc8f6e57d9,study_type,,,,,"9,14",phase 3 ALCYONE clinical trial,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 5,"Patients were randomized 1:1 to either D - VMP or VMP treatment groups . Up to 9 cycles of VMP ( bortezomib 1.3 mg / m 2 subcutaneously twice weekly in cycle 1 , weekly in cycles 2 - 9 ; melphalan 9 mg / m 2 orally on days 1 - 4 in cycles 1 - 9 ; prednisone 60 mg / m 2 orally on days 1 - 4 in cycles 1 - 9 ) were administered [ 15 ] . Daratumumab was dosed at 16 mg / kg intravenously ( weekly [ cycle 1 ] , every 3 weeks [ cycles 2 - 9 ] , and every 4 weeks thereafter until disease progression ) , with oral or intravenous dexamethasone administered to manage infusion - related reactions . Infusions were paused for grade ≤ 2 infusion reactions and restarted at half the original rate at the investigator 's discretion . Grade 4 reactions necessitated discontinuation of daratumumab , whereas infusions could be stopped for grade 3 reactions and restarted after resolution to grade 1 in severity ( with discontinuation required if the event returned to grade 3 for the third time after stopping and restarting the infusion twice ) .",Dosing,,,,,,"6,9","16,131",,,,,,,,,,"["""",""""]",,3e0d14fe-6dc7-4834-bf72-8b94dbd0a66b,arm_description-1,,,,,,,,,,,"6,9",D - VMP,"22,30,42,53,60,71,87,91,93,94,99,102,110,114",1.3 mg / m 2 subcutaneously twice weekly 9 mg / m 2 orally on days 1 - 4 60 mg / m 2 orally on days 1 - 4 16 mg / kg weekly every 3 weeks every 4 weeks thereafter,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",2,Paragraph 5,"Patients were randomized 1:1 to either D - VMP or VMP treatment groups . Up to 9 cycles of VMP ( bortezomib 1.3 mg / m 2 subcutaneously twice weekly in cycle 1 , weekly in cycles 2 - 9 ; melphalan 9 mg / m 2 orally on days 1 - 4 in cycles 1 - 9 ; prednisone 60 mg / m 2 orally on days 1 - 4 in cycles 1 - 9 ) were administered [ 15 ] . Daratumumab was dosed at 16 mg / kg intravenously ( weekly [ cycle 1 ] , every 3 weeks [ cycles 2 - 9 ] , and every 4 weeks thereafter until disease progression ) , with oral or intravenous dexamethasone administered to manage infusion - related reactions . Infusions were paused for grade ≤ 2 infusion reactions and restarted at half the original rate at the investigator 's discretion . Grade 4 reactions necessitated discontinuation of daratumumab , whereas infusions could be stopped for grade 3 reactions and restarted after resolution to grade 1 in severity ( with discontinuation required if the event returned to grade 3 for the third time after stopping and restarting the infusion twice ) .",Dosing,,,,,,"10,13","16,79",,,,,,,,,,"["""",""""]",,80dc89cb-d767-4d43-97a9-506b085305e9,arm_dosage-1,,,,,,,,,,,"10,13",VMP treatment groups,"22,58,60,76","1.3 mg / m 2 subcutaneously twice weekly in cycle 1 , weekly in cycles 2 - 9 ; melphalan 9 mg / m 2 orally on days 1 - 4 in cycles 1 - 9 60 mg / m 2 orally on days 1 - 4 in cycles 1 - 9",,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 6,"Analysis populations in ALCYONE included intent - to - treat ( ITT ) and safety populations . The ITT population was defined as all patients randomized into the study . This population was used for all primary efficacy endpoints , key secondary endpoints , and all analyses of disposition , demographic , and baseline disease characteristics . The safety population included all treated patients who had at least 1 administration of study drug and was used for all safety analyses and all analyses of treatment compliance and exposure . East Asian patients from the ITT and safety populations of ALCYONE were used for this report .",Evaluation and statistical analyses,,,,,,,,,,,,,,,,,"["""",""""]",,28a99c3e-cde6-4ca3-88c5-e66f287b45e3,title,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 7,"Responses were evaluated using International Myeloma Working Group criteria [ 18,19 ] . PFS , the primary endpoint of ALCYONE , was evaluated using a stratified Cox regression model and stratified log - rank test . MRD , at a sensitivity threshold of 10 −5 , was assessed using bone marrow aspirate samples by next - generation sequencing using clonoSEQ ® version 2.0 ( Adaptive Biotechnologies , Seattle , WA , USA ) . MRD - negativity rate was defined in the study as the proportion of the ITT patients who had negative MRD assessment at any time point after randomization . If the bone marrow samples tested were MRD positive , ambiguous , or were not tested , the patient was considered MRD positive . High cytogenetic risk was defined as being positive for 1 or more of the following abnormalities by fluorescence in situ hybridization/ karyotype : del17p , t(14;16 ) , or t ( 4;14 ) . The ITT population was used to evaluate time to best response , while responders within the ITT population were used for duration of and time to response analysis .",Evaluation and statistical analyses,,,,"13,14",,,,,,,,,,,,,"["""",""""]",,f7778bea-fe27-451a-9aba-782b2fd21004,title,,,,,,,"13,14",PFS,,,,,,,,,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",1,Paragraph 9,"The overall response rate ( ORR ) in East Asian patients was higher for D - VMP ( 94 % ) versus VMP ( 80 % ) , which consisted of higher rates of complete response ( CR ) or better ( 49 % vs 21 % ) and very good partial response ( VGPR ) or better ( 81 % vs 52 % ; Table 2 ) . ORR , ≥ CR , and ≥ VGPR among East Asian patients treated with D - VMP were also comparable to the global ITT population receiving D - VMP ( 91 % , 43 % , and 71 % , respectively ) [ 15 ] . ORR for D - VMP versus VMP was 96 % versus 92 % in Japanese patients and 91 % versus 61 % in Korean patients , respectively ( Table 2 ) . In Japanese patients , the rates of CR or better and VGPR or better with D - VMP were 54 % and 79 % , respectively , both higher than those with VMP ( 23 % and 62 % , respectively ) . Korean patients also achieved both higher CR or better ( 44 % vs 17 % ) and VGPR or better ( 83 % vs 39 % ) rates with D - VMP compared with VMP .",Efficacy,,,,,,"8,11,78,81",,"14,17,83,86",,,,,,,,,"["""",""""]",,fc6f541a-c91b-4200-878c-1bd088d1ffc1,arm_description-2,,,,,,,,,,,"8,11,78,81",East Asian patients East Asian patients,,,"14,17,83,86",D - VMP D - VMP,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",2,Paragraph 9,"The overall response rate ( ORR ) in East Asian patients was higher for D - VMP ( 94 % ) versus VMP ( 80 % ) , which consisted of higher rates of complete response ( CR ) or better ( 49 % vs 21 % ) and very good partial response ( VGPR ) or better ( 81 % vs 52 % ; Table 2 ) . ORR , ≥ CR , and ≥ VGPR among East Asian patients treated with D - VMP were also comparable to the global ITT population receiving D - VMP ( 91 % , 43 % , and 71 % , respectively ) [ 15 ] . ORR for D - VMP versus VMP was 96 % versus 92 % in Japanese patients and 91 % versus 61 % in Korean patients , respectively ( Table 2 ) . In Japanese patients , the rates of CR or better and VGPR or better with D - VMP were 54 % and 79 % , respectively , both higher than those with VMP ( 23 % and 62 % , respectively ) . Korean patients also achieved both higher CR or better ( 44 % vs 17 % ) and VGPR or better ( 83 % vs 39 % ) rates with D - VMP compared with VMP .",Efficacy,,,,,,"8,11",,"22,23",,,,,,,,,"["""",""""]",,0f381bfd-000d-4d76-b690-1c48c2bf784e,title,,,,,,,,,,,"8,11",East Asian patients,,,"22,23",VMP,,,,,,,,,,,,,,,,,,Validate annotation
3ecf073e-674b-4f85-955d-10931fc3f2b1,"Fujisaki-2019-Daratumumab plus bortezomib, mel",3,Paragraph 9,"The overall response rate ( ORR ) in East Asian patients was higher for D - VMP ( 94 % ) versus VMP ( 80 % ) , which consisted of higher rates of complete response ( CR ) or better ( 49 % vs 21 % ) and very good partial response ( VGPR ) or better ( 81 % vs 52 % ; Table 2 ) . ORR , ≥ CR , and ≥ VGPR among East Asian patients treated with D - VMP were also comparable to the global ITT population receiving D - VMP ( 91 % , 43 % , and 71 % , respectively ) [ 15 ] . ORR for D - VMP versus VMP was 96 % versus 92 % in Japanese patients and 91 % versus 61 % in Korean patients , respectively ( Table 2 ) . In Japanese patients , the rates of CR or better and VGPR or better with D - VMP were 54 % and 79 % , respectively , both higher than those with VMP ( 23 % and 62 % , respectively ) . Korean patients also achieved both higher CR or better ( 44 % vs 17 % ) and VGPR or better ( 83 % vs 39 % ) rates with D - VMP compared with VMP .",Efficacy,,,,,,"91,94",,"95,98",,,,,,,,,"["""",""""]",,203e0759-517b-4b04-a6d5-779d842f95ea,title,,,,,,,,,,,"91,94",global ITT population,,,"95,98",D - VMP,,,,,,,,,,,,,,,,,,Validate annotation
